year,gdprate,infrate,unemprate,gdppcrate
1980,3.099,21.8,7.37,2.841
1981,0.557,19.51,7.649,0.395
1982,0.156,16.46,8.288,0.076
1983,0.925,14.7,7.367,0.855
1984,3.013,10.74,7.833,3.009
1985,2.621,8.969,8.167,2.579
1986,2.71,5.82,8.867,2.693
1987,3.067,4.72,9.617,3.073
1988,4.029,5.09,9.683,4.002
1989,3.252,6.245,9.667,3.18
1990,1.982,6.395,8.858,1.901
1991,1.439,6.222,8.533,1.35
1992,0.723,5.003,8.808,0.672
1993,-0.835,4.497,9.833,-0.919
1994,2.074,4.164,10.633,2.036
1995,2.683,5.393,11.15,2.679
1996,1.267,3.983,11.15,1.267
1997,1.83,1.849,11.242,1.773
1998,1.811,2.031,11.333,1.76
1999,1.626,1.651,10.942,1.617
2000,3.787,2.58,10.1,3.761
2001,1.951,2.324,9.1,1.885
2002,0.254,2.612,8.608,0.187
2003,0.139,2.813,8.45,-0.214
2004,1.424,2.257,7.975,0.676
2005,0.818,2.207,7.683,0.054
2006,1.791,2.229,6.792,1.351
2007,1.487,2.025,6.125,1.099
2008,-0.962,3.492,6.742,-1.791
2009,-5.281,0.765,7.733,-5.942
2010,1.713,1.62,8.35,1.274
2011,0.707,2.935,8.392,0.296
2012,-2.981,3.315,10.683,-3.329
2013,-1.841,1.245,12.133,-2.396
2014,-0.005,0.234,12.608,-0.453
2015,0.778,0.108,11.917,0.757
2016,1.293,-0.05,11.667,1.511
2017,1.668,1.326,11.267,1.796
2018,0.798,1.243,10.625,0.974
2019,0.301,0.634,9.95,0.508
2020,-9.134,0.24,12.7,-8.943
2021,4.83,0.655,10.5,5.048
